Player_ID,Avg_Session_Duration_Mins,Total_Screen_Clicks,Levels_Completed,In_App_Expense_INR
VBIT_PLY_1000,9.44,129,3,0.0
VBIT_PLY_1001,10.36,131,1,0.0
VBIT_PLY_1002,4.06,38,1,0.02
VBIT_PLY_1003,12.86,112,2,0.0
VBIT_PLY_1004,27.8,131,3,0.83
VBIT_PLY_1005,106.65,545,35,10.6
VBIT_PLY_1006,18.9,86,4,0.0
VBIT_PLY_1007,4.99,42,1,0.0
VBIT_PLY_1008,96.46,640,32,6.09
VBIT_PLY_1009,6.76,28,1,0.0
VBIT_PLY_1010,80.11,507,16,193.74
VBIT_PLY_1011,6.18,137,3,1.78
VBIT_PLY_1012,55.48,417,17,119.67
VBIT_PLY_1013,20.5,86,3,0.0
VBIT_PLY_1014,99.16,597,17,6.81
VBIT_PLY_1015,35.32,549,14,193.53
VBIT_PLY_1016,11.93,129,4,0.0
VBIT_PLY_1017,110.85,817,27,6.79
VBIT_PLY_1018,122.46,973,16,0.0
VBIT_PLY_1019,19.46,75,4,0.0
VBIT_PLY_1020,7.74,32,1,0.72
VBIT_PLY_1021,13.72,79,2,0.0
VBIT_PLY_1022,61.69,786,33,0.47
VBIT_PLY_1023,10.91,129,4,0.0
VBIT_PLY_1024,14.91,69,1,0.0
VBIT_PLY_1025,14.58,163,1,2.13
VBIT_PLY_1026,112.86,962,31,0.99
VBIT_PLY_1027,117.68,938,30,15.95
VBIT_PLY_1028,45.42,280,10,248.26
VBIT_PLY_1029,19.37,73,4,0.14
VBIT_PLY_1030,14.28,138,3,0.0
VBIT_PLY_1031,4.36,24,1,0.56
VBIT_PLY_1032,15.07,131,1,0.0
VBIT_PLY_1033,4.59,33,0,0.78
VBIT_PLY_1034,19.08,134,4,0.5
VBIT_PLY_1035,96.93,883,17,9.24
VBIT_PLY_1036,10.07,87,2,2.1
VBIT_PLY_1037,21.63,90,1,1.57
VBIT_PLY_1038,21.72,97,3,1.64
VBIT_PLY_1039,24.48,78,2,0.0
VBIT_PLY_1040,89.77,912,22,11.05
VBIT_PLY_1041,100.76,810,19,18.6
VBIT_PLY_1042,28.92,119,4,0.0
VBIT_PLY_1043,5.96,28,0,0.74
VBIT_PLY_1044,71.01,760,15,0.37
VBIT_PLY_1045,79.74,875,22,6.93
VBIT_PLY_1046,18.18,87,3,0.12
VBIT_PLY_1047,2.71,43,0,1.07
VBIT_PLY_1048,17.97,446,17,192.18
VBIT_PLY_1049,5.51,37,0,3.85
VBIT_PLY_1050,14.17,99,2,0.0
VBIT_PLY_1051,18.79,124,2,0.0
VBIT_PLY_1052,15.75,124,1,0.0
VBIT_PLY_1053,83.3,742,19,8.4
VBIT_PLY_1054,82.17,915,29,1.17
VBIT_PLY_1055,17.11,116,3,0.0
VBIT_PLY_1056,74.56,1099,15,0.0
VBIT_PLY_1057,13.28,128,4,4.49
VBIT_PLY_1058,63.46,1126,26,0.0
VBIT_PLY_1059,16.14,99,3,0.0
VBIT_PLY_1060,17.22,143,4,0.0
VBIT_PLY_1061,111.94,786,36,5.7
VBIT_PLY_1062,87.43,780,33,10.82
VBIT_PLY_1063,90.2,819,34,5.3
VBIT_PLY_1064,121.72,664,15,7.41
VBIT_PLY_1065,99.34,925,25,10.3
VBIT_PLY_1066,12.57,126,4,3.11
VBIT_PLY_1067,10.09,119,2,0.0
VBIT_PLY_1068,107.99,896,18,7.24
VBIT_PLY_1069,88.43,1101,17,0.0
VBIT_PLY_1070,2.0,11,0,1.04
VBIT_PLY_1071,94.58,964,37,0.0
VBIT_PLY_1072,64.58,402,13,156.41
VBIT_PLY_1073,13.51,131,3,0.0
VBIT_PLY_1074,8.82,45,0,0.2
VBIT_PLY_1075,73.91,798,35,6.25
VBIT_PLY_1076,91.52,748,19,6.62
VBIT_PLY_1077,70.13,409,13,183.31
VBIT_PLY_1078,12.83,126,2,0.0
VBIT_PLY_1079,91.58,893,27,4.06
VBIT_PLY_1080,34.22,378,19,98.52
VBIT_PLY_1081,8.14,29,0,0.0
VBIT_PLY_1082,121.8,920,22,6.61
VBIT_PLY_1083,32.59,449,19,183.55
VBIT_PLY_1084,13.28,133,2,0.0
VBIT_PLY_1085,18.0,145,1,0.0
VBIT_PLY_1086,119.02,993,15,11.0
VBIT_PLY_1087,8.63,62,1,0.0
VBIT_PLY_1088,8.95,167,4,0.0
VBIT_PLY_1089,5.3,10,1,0.36
VBIT_PLY_1090,77.07,789,17,8.71
VBIT_PLY_1091,119.53,1026,29,2.65
VBIT_PLY_1092,6.43,160,2,0.52
VBIT_PLY_1093,21.16,130,1,3.82
VBIT_PLY_1094,8.03,34,0,0.0
VBIT_PLY_1095,21.78,100,1,0.0
VBIT_PLY_1096,104.23,681,16,0.86
VBIT_PLY_1097,83.92,1082,32,5.58
VBIT_PLY_1098,9.12,56,1,0.41
VBIT_PLY_1099,116.84,1059,28,3.05
VBIT_PLY_1100,38.5,365,19,182.16
VBIT_PLY_1101,94.81,719,16,5.58
VBIT_PLY_1102,22.51,122,4,0.44
VBIT_PLY_1103,52.32,820,31,12.1
VBIT_PLY_1104,84.37,600,16,0.0
VBIT_PLY_1105,21.03,65,3,1.83
VBIT_PLY_1106,16.83,91,4,0.0
VBIT_PLY_1107,8.35,37,0,0.02
VBIT_PLY_1108,10.92,103,1,3.37
VBIT_PLY_1109,26.91,83,2,0.0
VBIT_PLY_1110,34.5,421,18,214.05
VBIT_PLY_1111,35.69,346,15,156.97
VBIT_PLY_1112,59.7,1055,38,3.74
VBIT_PLY_1113,15.64,132,3,0.0
VBIT_PLY_1114,70.55,861,20,0.0
VBIT_PLY_1115,16.02,114,1,0.0
VBIT_PLY_1116,46.13,312,16,188.73
VBIT_PLY_1117,108.21,848,29,12.4
VBIT_PLY_1118,98.03,1097,22,0.0
VBIT_PLY_1119,14.05,161,2,0.0
VBIT_PLY_1120,4.6,119,1,0.0
VBIT_PLY_1121,13.81,100,3,0.0
VBIT_PLY_1122,18.99,124,3,0.0
VBIT_PLY_1123,18.78,135,3,0.42
VBIT_PLY_1124,114.84,837,19,2.18
VBIT_PLY_1125,69.96,605,29,5.24
VBIT_PLY_1126,41.8,413,18,172.08
VBIT_PLY_1127,99.54,737,19,0.0
VBIT_PLY_1128,11.99,142,1,4.78
VBIT_PLY_1129,35.93,344,12,240.2
VBIT_PLY_1130,46.3,384,13,201.28
VBIT_PLY_1131,55.45,355,10,198.35
VBIT_PLY_1132,45.84,904,27,13.55
VBIT_PLY_1133,106.5,932,20,6.48
VBIT_PLY_1134,129.96,613,31,3.8
VBIT_PLY_1135,106.46,885,33,8.85
VBIT_PLY_1136,114.29,717,24,6.69
VBIT_PLY_1137,81.69,994,18,5.41
VBIT_PLY_1138,6.66,45,0,1.51
VBIT_PLY_1139,5.8,45,0,0.0
VBIT_PLY_1140,26.29,91,3,0.0
VBIT_PLY_1141,16.89,148,3,1.95
VBIT_PLY_1142,124.12,927,19,0.0
VBIT_PLY_1143,76.39,972,27,0.0
VBIT_PLY_1144,13.66,106,4,3.56
VBIT_PLY_1145,6.18,18,1,0.47
VBIT_PLY_1146,11.86,105,4,0.11
VBIT_PLY_1147,111.88,761,23,4.33
VBIT_PLY_1148,17.38,159,3,1.7
VBIT_PLY_1149,2.0,10,1,0.0
VBIT_PLY_1150,4.11,31,0,0.0
VBIT_PLY_1151,84.55,970,31,4.21
VBIT_PLY_1152,31.4,327,9,139.31
VBIT_PLY_1153,6.03,25,1,0.0
VBIT_PLY_1154,78.43,713,27,0.0
VBIT_PLY_1155,16.33,355,8,95.04
VBIT_PLY_1156,27.85,86,2,2.08
VBIT_PLY_1157,69.99,619,20,18.98
VBIT_PLY_1158,40.52,328,14,174.0
VBIT_PLY_1159,17.64,86,3,3.5
VBIT_PLY_1160,7.44,10,0,0.72
VBIT_PLY_1161,9.35,122,3,0.0
VBIT_PLY_1162,8.43,36,0,0.81
VBIT_PLY_1163,3.12,24,0,1.16
VBIT_PLY_1164,6.53,92,2,0.65
VBIT_PLY_1165,64.98,663,16,0.92
VBIT_PLY_1166,20.93,99,1,0.0
VBIT_PLY_1167,3.91,21,1,0.4
VBIT_PLY_1168,89.6,900,31,16.39
VBIT_PLY_1169,3.24,320,16,244.83
VBIT_PLY_1170,8.56,123,3,1.9
VBIT_PLY_1171,100.79,848,16,11.8
VBIT_PLY_1172,110.58,920,37,0.51
VBIT_PLY_1173,31.36,471,12,126.69
VBIT_PLY_1174,14.21,144,4,0.0
VBIT_PLY_1175,22.27,124,1,0.0
VBIT_PLY_1176,10.38,79,1,1.5
VBIT_PLY_1177,8.0,37,1,0.0
VBIT_PLY_1178,54.11,248,18,194.98
VBIT_PLY_1179,69.02,659,15,0.0
VBIT_PLY_1180,77.46,1121,21,9.93
VBIT_PLY_1181,3.81,39,0,1.01
VBIT_PLY_1182,20.32,123,4,2.57
VBIT_PLY_1183,55.34,403,9,180.45
VBIT_PLY_1184,98.59,881,37,0.0
VBIT_PLY_1185,28.03,130,3,0.0
VBIT_PLY_1186,7.26,28,0,1.36
VBIT_PLY_1187,35.75,658,26,12.07
VBIT_PLY_1188,16.11,105,4,0.0
VBIT_PLY_1189,64.32,876,36,11.94
VBIT_PLY_1190,19.34,128,2,0.0
VBIT_PLY_1191,109.92,784,17,0.0
VBIT_PLY_1192,27.99,100,4,0.0
VBIT_PLY_1193,18.62,357,15,168.73
VBIT_PLY_1194,9.98,96,1,0.92
VBIT_PLY_1195,13.75,112,4,0.0
VBIT_PLY_1196,14.17,95,4,0.49
VBIT_PLY_1197,6.86,27,0,0.0
VBIT_PLY_1198,95.78,1218,24,4.36
VBIT_PLY_1199,12.49,135,3,2.39
VBIT_PLY_1200,4.25,12,1,0.17
VBIT_PLY_1201,4.99,63,0,0.0
VBIT_PLY_1202,120.95,1119,16,0.0
VBIT_PLY_1203,10.61,101,2,0.0
VBIT_PLY_1204,6.09,46,0,0.0
VBIT_PLY_1205,19.87,121,1,0.0
VBIT_PLY_1206,12.41,126,1,1.81
VBIT_PLY_1207,90.72,931,27,15.08
VBIT_PLY_1208,16.2,129,4,0.0
VBIT_PLY_1209,12.63,84,1,0.0
VBIT_PLY_1210,117.64,947,21,10.2
VBIT_PLY_1211,14.53,103,3,1.28
VBIT_PLY_1212,17.09,132,1,0.0
VBIT_PLY_1213,11.92,139,4,0.0
VBIT_PLY_1214,18.23,184,3,0.0
VBIT_PLY_1215,11.65,155,4,0.0
VBIT_PLY_1216,93.51,911,32,8.76
VBIT_PLY_1217,109.54,762,17,14.55
VBIT_PLY_1218,77.42,824,15,4.34
VBIT_PLY_1219,14.47,344,9,255.25
VBIT_PLY_1220,2.1,10,0,1.3
VBIT_PLY_1221,15.54,133,4,1.16
VBIT_PLY_1222,85.55,677,35,0.0
VBIT_PLY_1223,12.17,148,3,1.72
VBIT_PLY_1224,8.74,163,3,5.03
VBIT_PLY_1225,6.72,115,2,0.0
VBIT_PLY_1226,30.83,432,12,173.53
VBIT_PLY_1227,8.29,169,4,3.0
VBIT_PLY_1228,89.2,635,36,0.0
VBIT_PLY_1229,53.47,355,15,104.42
VBIT_PLY_1230,71.26,1092,29,0.0
VBIT_PLY_1231,105.21,905,22,7.39
VBIT_PLY_1232,35.69,443,19,276.08
VBIT_PLY_1233,44.66,377,19,181.08
VBIT_PLY_1234,20.12,122,2,0.0
VBIT_PLY_1235,84.38,998,16,8.12
VBIT_PLY_1236,16.76,123,1,3.62
VBIT_PLY_1237,5.72,43,1,0.64
VBIT_PLY_1238,132.32,819,30,11.59
VBIT_PLY_1239,93.95,910,24,15.91
VBIT_PLY_1240,103.01,1085,26,0.0
VBIT_PLY_1241,37.06,397,9,265.69
VBIT_PLY_1242,8.44,155,4,0.08
VBIT_PLY_1243,15.6,104,3,0.42
VBIT_PLY_1244,13.32,130,1,1.87
VBIT_PLY_1245,107.46,666,34,0.0
VBIT_PLY_1246,109.05,1291,23,13.42
VBIT_PLY_1247,80.82,605,33,2.14
VBIT_PLY_1248,8.61,73,2,2.75
VBIT_PLY_1249,18.89,134,3,0.52
VBIT_PLY_1250,94.61,501,19,4.87
VBIT_PLY_1251,20.86,115,4,2.12
VBIT_PLY_1252,76.29,891,31,6.87
VBIT_PLY_1253,14.57,81,4,2.32
VBIT_PLY_1254,61.87,767,25,4.25
VBIT_PLY_1255,19.98,178,1,0.0
VBIT_PLY_1256,102.98,641,15,1.29
VBIT_PLY_1257,8.48,70,4,2.41
VBIT_PLY_1258,97.64,914,29,3.48
VBIT_PLY_1259,16.9,117,3,0.0
VBIT_PLY_1260,15.75,105,3,1.47
VBIT_PLY_1261,14.6,102,2,0.02
VBIT_PLY_1262,24.86,113,2,0.28
VBIT_PLY_1263,5.91,44,1,0.0
VBIT_PLY_1264,9.67,122,2,2.22
VBIT_PLY_1265,9.8,128,4,0.0
VBIT_PLY_1266,14.49,119,2,1.93
VBIT_PLY_1267,96.15,1015,33,10.94
VBIT_PLY_1268,6.01,44,0,0.3
VBIT_PLY_1269,3.49,45,0,0.0
VBIT_PLY_1270,11.98,110,2,0.0
VBIT_PLY_1271,71.33,939,23,8.51
VBIT_PLY_1272,13.4,148,2,0.0
VBIT_PLY_1273,15.08,81,1,0.0
VBIT_PLY_1274,26.06,153,4,0.0
VBIT_PLY_1275,12.0,169,2,2.02
VBIT_PLY_1276,92.13,403,15,80.02
VBIT_PLY_1277,26.45,85,2,0.0
VBIT_PLY_1278,87.0,604,25,8.4
VBIT_PLY_1279,53.63,475,16,191.25
VBIT_PLY_1280,65.65,777,27,1.23
VBIT_PLY_1281,84.39,719,29,0.08
VBIT_PLY_1282,73.42,874,32,6.58
VBIT_PLY_1283,44.0,294,19,182.53
VBIT_PLY_1284,24.23,126,4,0.0
VBIT_PLY_1285,6.06,17,1,0.0
VBIT_PLY_1286,92.5,785,27,11.03
VBIT_PLY_1287,5.77,19,1,0.0
VBIT_PLY_1288,18.7,112,4,0.0
VBIT_PLY_1289,34.61,480,19,157.58
VBIT_PLY_1290,101.73,952,24,16.11
VBIT_PLY_1291,8.81,139,3,0.83
VBIT_PLY_1292,79.05,709,17,9.82
VBIT_PLY_1293,26.05,163,2,0.0
VBIT_PLY_1294,18.33,73,2,0.0
VBIT_PLY_1295,16.3,456,14,245.14
VBIT_PLY_1296,57.14,269,11,156.73
VBIT_PLY_1297,9.93,102,1,0.0
VBIT_PLY_1298,37.19,420,12,205.25
VBIT_PLY_1299,58.87,813,36,0.0
VBIT_PLY_1300,123.45,912,34,5.48
VBIT_PLY_1301,3.64,38,0,0.0
VBIT_PLY_1302,7.22,65,3,0.0
VBIT_PLY_1303,114.72,769,22,0.0
VBIT_PLY_1304,19.33,142,1,0.15
VBIT_PLY_1305,114.54,878,15,3.45
VBIT_PLY_1306,65.24,853,28,3.55
VBIT_PLY_1307,12.96,73,1,0.0
VBIT_PLY_1308,73.04,609,37,7.25
VBIT_PLY_1309,79.39,550,26,11.09
VBIT_PLY_1310,5.16,28,0,0.37
VBIT_PLY_1311,75.03,363,16,162.0
VBIT_PLY_1312,18.56,123,2,0.0
VBIT_PLY_1313,106.36,752,17,7.65
VBIT_PLY_1314,6.02,44,1,0.51
VBIT_PLY_1315,91.08,859,32,0.0
VBIT_PLY_1316,15.25,113,3,0.0
VBIT_PLY_1317,22.45,103,1,0.0
VBIT_PLY_1318,33.45,343,19,240.85
VBIT_PLY_1319,21.74,98,1,0.0
VBIT_PLY_1320,38.92,990,19,4.36
VBIT_PLY_1321,19.95,84,2,0.0
VBIT_PLY_1322,17.09,116,3,0.0
VBIT_PLY_1323,2.04,145,2,0.0
VBIT_PLY_1324,7.34,150,2,0.0
VBIT_PLY_1325,89.38,1029,37,4.21
VBIT_PLY_1326,18.66,82,3,0.0
VBIT_PLY_1327,57.73,892,23,6.04
VBIT_PLY_1328,17.33,124,2,0.0
VBIT_PLY_1329,38.9,615,9,155.77
VBIT_PLY_1330,7.45,111,1,0.06
VBIT_PLY_1331,11.23,122,1,3.44
VBIT_PLY_1332,20.47,137,3,0.0
VBIT_PLY_1333,21.49,156,3,0.0
VBIT_PLY_1334,28.85,222,12,227.43
VBIT_PLY_1335,18.59,138,2,2.62
VBIT_PLY_1336,85.77,832,39,2.08
VBIT_PLY_1337,5.08,20,1,0.93
VBIT_PLY_1338,19.16,119,4,1.08
VBIT_PLY_1339,20.36,136,3,0.0
VBIT_PLY_1340,19.3,56,2,1.16
VBIT_PLY_1341,15.74,113,2,0.0
VBIT_PLY_1342,18.73,109,4,0.0
VBIT_PLY_1343,49.24,521,15,174.4
VBIT_PLY_1344,112.5,730,39,4.53
VBIT_PLY_1345,43.71,347,10,203.45
VBIT_PLY_1346,10.13,66,1,0.48
VBIT_PLY_1347,28.01,174,3,1.25
VBIT_PLY_1348,86.43,1002,22,3.75
VBIT_PLY_1349,14.9,113,2,0.0
VBIT_PLY_1350,112.0,721,28,0.0
VBIT_PLY_1351,17.22,128,2,2.91
VBIT_PLY_1352,49.69,431,16,175.16
VBIT_PLY_1353,17.1,106,4,0.0
VBIT_PLY_1354,84.25,708,18,7.95
VBIT_PLY_1355,96.77,637,22,0.0
VBIT_PLY_1356,12.92,84,1,0.0
VBIT_PLY_1357,141.16,868,37,1.56
VBIT_PLY_1358,44.7,333,9,167.75
VBIT_PLY_1359,15.33,90,4,0.77
VBIT_PLY_1360,18.48,148,3,0.16
VBIT_PLY_1361,21.53,130,1,0.0
VBIT_PLY_1362,17.4,79,3,1.55
VBIT_PLY_1363,19.41,133,4,0.0
VBIT_PLY_1364,41.6,304,19,227.95
VBIT_PLY_1365,51.25,776,32,0.0
VBIT_PLY_1366,18.59,170,2,0.28
VBIT_PLY_1367,6.16,150,1,0.0
VBIT_PLY_1368,35.72,730,19,9.55
VBIT_PLY_1369,22.14,111,4,0.0
VBIT_PLY_1370,88.0,819,21,6.78
VBIT_PLY_1371,13.89,147,2,0.0
VBIT_PLY_1372,34.23,351,11,83.03
VBIT_PLY_1373,19.42,127,3,0.17
VBIT_PLY_1374,7.32,24,1,0.88
VBIT_PLY_1375,3.16,41,1,0.0
VBIT_PLY_1376,8.65,87,1,0.0
VBIT_PLY_1377,20.82,107,2,0.0
VBIT_PLY_1378,17.35,177,4,0.0
VBIT_PLY_1379,47.28,317,13,183.45
VBIT_PLY_1380,28.57,378,13,197.46
VBIT_PLY_1381,108.08,1115,36,0.0
VBIT_PLY_1382,13.49,126,3,0.0
VBIT_PLY_1383,44.12,335,11,148.03
VBIT_PLY_1384,105.91,971,29,6.62
VBIT_PLY_1385,4.5,24,0,0.51
VBIT_PLY_1386,97.34,1088,16,4.69
VBIT_PLY_1387,3.53,27,1,3.19
VBIT_PLY_1388,3.98,88,3,0.23
VBIT_PLY_1389,7.81,130,1,2.74
VBIT_PLY_1390,9.29,136,2,0.0
VBIT_PLY_1391,92.35,753,17,10.15
VBIT_PLY_1392,27.72,125,3,0.0
VBIT_PLY_1393,98.47,739,23,6.02
VBIT_PLY_1394,52.82,400,14,194.7
VBIT_PLY_1395,11.92,94,1,0.73
VBIT_PLY_1396,125.86,883,16,2.38
VBIT_PLY_1397,2.49,11,1,0.0
VBIT_PLY_1398,69.87,1020,25,6.38
VBIT_PLY_1399,18.66,142,4,0.0
VBIT_PLY_1400,17.73,94,4,0.49
VBIT_PLY_1401,80.82,887,32,7.11
VBIT_PLY_1402,63.26,552,13,211.83
VBIT_PLY_1403,54.28,351,10,191.89
VBIT_PLY_1404,81.96,928,22,9.34
VBIT_PLY_1405,13.11,102,1,0.0
VBIT_PLY_1406,17.57,125,4,1.37
VBIT_PLY_1407,12.03,128,2,1.49
VBIT_PLY_1408,70.67,872,38,0.0
VBIT_PLY_1409,12.1,112,3,0.0
VBIT_PLY_1410,12.32,117,4,0.78
VBIT_PLY_1411,3.61,38,1,0.88
VBIT_PLY_1412,19.44,104,4,0.0
VBIT_PLY_1413,25.46,68,2,1.06
VBIT_PLY_1414,68.93,689,23,7.14
VBIT_PLY_1415,107.98,834,31,4.16
VBIT_PLY_1416,6.87,105,2,0.14
VBIT_PLY_1417,20.81,130,1,2.33
VBIT_PLY_1418,37.3,402,10,206.13
VBIT_PLY_1419,143.75,751,29,0.0
VBIT_PLY_1420,10.07,105,2,3.22
VBIT_PLY_1421,116.3,697,21,8.91
VBIT_PLY_1422,18.64,99,3,0.85
VBIT_PLY_1423,92.87,856,37,13.48
VBIT_PLY_1424,92.12,779,22,4.07
VBIT_PLY_1425,58.14,1194,28,2.47
VBIT_PLY_1426,72.11,749,27,10.8
VBIT_PLY_1427,15.61,128,1,0.58
VBIT_PLY_1428,16.6,160,2,0.0
VBIT_PLY_1429,14.42,102,1,1.71
VBIT_PLY_1430,15.52,55,1,0.0
VBIT_PLY_1431,3.82,24,0,0.0
VBIT_PLY_1432,95.34,926,26,0.0
VBIT_PLY_1433,60.44,481,8,201.41
VBIT_PLY_1434,75.83,901,15,0.0
VBIT_PLY_1435,11.4,165,1,0.0
VBIT_PLY_1436,112.69,728,16,11.13
VBIT_PLY_1437,20.79,117,2,0.04
VBIT_PLY_1438,17.26,87,1,0.0
VBIT_PLY_1439,15.54,69,1,0.0
VBIT_PLY_1440,18.99,114,2,0.0
VBIT_PLY_1441,55.99,496,13,197.09
VBIT_PLY_1442,3.52,27,0,1.0
VBIT_PLY_1443,76.59,929,26,7.44
VBIT_PLY_1444,2.0,19,1,0.0
VBIT_PLY_1445,83.09,659,21,5.22
VBIT_PLY_1446,13.46,143,4,0.46
VBIT_PLY_1447,4.42,133,1,2.65
VBIT_PLY_1448,57.42,1040,34,12.57
VBIT_PLY_1449,25.18,86,2,0.2
VBIT_PLY_1450,14.56,108,2,0.0
VBIT_PLY_1451,10.5,87,2,0.0
VBIT_PLY_1452,14.53,126,3,0.25
VBIT_PLY_1453,89.72,880,34,1.11
VBIT_PLY_1454,14.91,131,1,3.15
VBIT_PLY_1455,48.76,219,10,158.29
VBIT_PLY_1456,25.17,122,1,0.12
VBIT_PLY_1457,17.47,87,3,0.48
VBIT_PLY_1458,12.39,136,1,2.2
VBIT_PLY_1459,129.17,782,19,0.0
VBIT_PLY_1460,59.51,886,35,0.0
VBIT_PLY_1461,112.84,748,38,5.38
VBIT_PLY_1462,14.38,84,4,0.43
VBIT_PLY_1463,83.07,837,25,0.0
VBIT_PLY_1464,12.02,161,3,0.0
VBIT_PLY_1465,55.12,389,19,218.21
VBIT_PLY_1466,51.22,549,10,172.11
VBIT_PLY_1467,4.7,47,1,0.0
VBIT_PLY_1468,9.49,94,1,4.67
VBIT_PLY_1469,5.38,29,0,0.0
VBIT_PLY_1470,15.4,152,4,0.0
VBIT_PLY_1471,24.31,310,16,152.64
VBIT_PLY_1472,63.14,256,12,198.67
VBIT_PLY_1473,5.97,20,0,0.31
VBIT_PLY_1474,86.74,738,20,7.35
VBIT_PLY_1475,52.88,1108,27,8.36
VBIT_PLY_1476,2.0,33,1,0.0
VBIT_PLY_1477,6.91,149,3,2.47
VBIT_PLY_1478,19.36,101,2,0.0
VBIT_PLY_1479,11.51,154,1,0.56
VBIT_PLY_1480,91.2,891,35,12.41
VBIT_PLY_1481,12.61,140,2,0.81
VBIT_PLY_1482,77.02,878,32,9.04
VBIT_PLY_1483,30.4,423,11,234.79
VBIT_PLY_1484,11.31,146,3,1.11
VBIT_PLY_1485,19.06,93,1,0.0
VBIT_PLY_1486,83.44,873,32,0.0
VBIT_PLY_1487,4.14,27,0,0.15
VBIT_PLY_1488,60.41,333,10,214.04
VBIT_PLY_1489,14.31,118,1,3.96
VBIT_PLY_1490,5.92,43,0,0.52
VBIT_PLY_1491,73.67,863,23,5.99
VBIT_PLY_1492,18.08,156,2,0.0
VBIT_PLY_1493,10.15,117,4,2.22
VBIT_PLY_1494,7.98,77,4,0.0
VBIT_PLY_1495,96.55,1093,23,1.89
VBIT_PLY_1496,110.78,838,15,8.24
VBIT_PLY_1497,18.78,140,4,0.0
VBIT_PLY_1498,61.13,263,12,166.26
